neg; انا كنت من اشد المدافعين عن سوني xperia و لكن بعدها صدمت من جودة الصوت. تسمع صوت المتصل ضعيفا مقارنة بهواتف اخرى. هل من تعليق   
neg; الشروط والقوانين السياقة. و أين التطبيق القوانين السياقة. حرب الطرق في المملكة تقثل الأرواح الباهضة 
neg; التسعيرة غالية بزاف 3400 درهم ليس في استطاعة الجميع رغم انهم يغلفونها بالجودة و علاقتها بعدد حوادث السير المرتفع 
neg; هادشي كيبقى غي إحتيال على المواطن في غياب قانون يأكد داكشي لي كيگول هاذ خونا 
neg; ومن قال لكم ان المسؤولون يهتمون بالبشر فهم غير مبالون و لو مات الملايين و لكن همهم هو ملأ صناديق الدولة و جيوب المسؤولين و موظفيهم الصغار انهم عصابات تحكم بلدنا الحبيب  
neg; رخصة السياقة بيزنس  بالمغرب مند اغبر الغابرين و ليس فقط الان 
neg; الطمع و الغرورر بنادم طماع على الوهم المجتمع لم يعد يثق في القادة و المحاكم  
neg; بغينا العدالة أما الأشخاص غير خليوهم قدام وليداتهم  
neg; كان لله في عونكم أيها الأطباء المخلصون 
neg; مسرحية تافهة و حقيرة المراد منها اثارة انتباه الناس لا غير  
neg; حكومة فاشلة المغرب عندو مشاكيلو خصو يدخل سوق راسو  
neg; يا لطيف يا لطيف يا لطيف .. تفو على هذا المرض المزمن السرطاني الاسرائيلي 
neg; وهل هؤلاء أطباء من ينظر إليهم للوهله الأولى لا يعتقد انهم أطباء  
neg; اناس اكثريتهم ذوو قلوب غليظة مصفحة لا يفهمون ما هي الانسانية 
neg; اشخاص في معظمهم يربطون اهتمامهم بالمريض بمدى كمية الحصول على المقابل الغليظ المادي... 
neg; انها مسألة حياة او موت .في بلد لا يحترم حقوق الانسان . 
neg; عار وحيف ان تعامل دكتوراه الطب كا ماستر في منظومة الاجور بالمغرب.  
neg; هل الشعب كله يكذب انتم الصادقون يا اطباء??? نعم انتم دائما غائبون .و تشتغلون ساعة واحدة في اليوم وحتى تلك الساعة تتعجرفون على المواطن المريض ولا تتركون له حتى المجال للتكلم .  
neg; اوا سيرو تخدموا راكوم كتحيدو الدم لعباد لله فالعام و الخاص ماكاتحشموش  
neg; ترامب لا يحترم و لا يقدر العرب و المسلمين 
neg; رحم لله الحسن الثاني ، انه كان من الصادقين 
neg; القدس عربية إلى ان يرث لله الأرض و من عليها  
neg; و لكن كولشي على الاعلام الي كيصور المغرب في الافلام على انه بلد متخلق  
neg; لم نرى الا القليل من المشاكل من طرف المهاجرين الافارقة،المشاكل الصعبة و الكبرى ستأتي مستقبلا 
neg; انها سياسات المرتدين سلمان و ابنه لارضاء ولي امرهم الصليبي النجس ترامب على حساب مقدساتنا و لله لو طلب منهم الكعبه و مسجد النبي مقابل بقائهم في الحكم لفعلوها عليهم لعنة لله 
neg; الملاهي والافار و الدوران و البنات الزعرات و الرجال الزوعر و المسخ و العرى لله ياخذ فيهم الحق 
neg; يرفعون علم الانفصال و يبعدون العلم الوطني و مع ذلك يتشدقون بالمظالم و الحقوق . لا حقوق لمن يرفع علم الانفصال 
neg; في الصورة حمزة منديل و شقيقه الصغير ههههه. حمزة لاعب ضعيف لا يستحق التواجد بالمونديال 
neg; لاعب ضعيف جدا ماكايعرفش يلعب كرة القدم  
neg; سؤال بليد من إعلامي بايد و هذا ديدن بعض من إخوتنا في الجزائر (عقدة المغرب) 
neg; لله أكبر القدس عاصمة فلسطين الأبدية و لقد فتحتم أبواب جهنم عليكم يا يهود 
neg; لا وجود لنشطاء أو لجمعيات حقوق الانسان كل ما هنالك هو مجموعة من الانتهازيين و المرتزقة و لو اقتضى الأمر على حساب أمن و مصلحة الوطن  
neg; حسبنا لله و نعم  الوكيل. يا حي يا قيوم برحمتك نستغيث، اصلح حال امورنا كلها و لا تكلنا الى انفسنا طرفة عين  
neg; وضعية صعبة في جبال جزر الوقواق !!ليس في هذا البلد مثل هذه الضروف . 
neg; و هدا من اسباب الموت و الامراض و الهجرة و الدعارة و التسول و الاجرام  ! 
neg; المرجو من السلطات الالتفات الى جزء من الاطلس الكبير المنسي و المهمش الى ابعد الحدود،و هم سكان امين الدونيت و قبائل سكساوة بشيشاوة  
neg; المغربي (بلا تعميم طبعاً)  محكور  أينما حل و ارتحل لانه ببساطة شديدة  حكار  في قرارة نفسه. 
neg; باراكا من الحكرة با مساخيط الوالدين 
neg; اغبى شعب فالعالم دابا هذا سؤال 😂 😂 😂 كون غير سو لو على الجماجم الجزائرية لي مزالا في فرنسا 
neg; حسبك ايها الماكر من الغرور لا تضع شروط كي لا تتحول الى شرور و تعصف باحلامك 
neg; العقول المنوره لها كذلك شعوبها الراقية ليست كالحالة الزفت لصحافة و شعوب و حكام القزدير و الشوهة  
neg; المغرب العربي تحت رحمة السياسة الفرنسية 
neg; الشعب لايريد لا حقوق و لا حريات جنسيه و لا افطار علني  
neg; أطلقوا سراح المعتقلين و ابحثوا على سارقي المال العام  
neg; ان عنف مثل هدا الفصيلة الافريقية مثل عنف القردة المتوحشة و بهدا التمرد المفتعل الخطير 
neg; لا حول و لا قوة إلا بالله العلي العظيم, الظلم و الحكرة بعينيها  
neg; المرجوا ان نتجند جميعا لنطرد هذه الحيوانات المفترسة من المغرب  
neg; قلنا لكم هاذ الأفارقة راهم يخافون ما يحشمو  
neg; ، استغرب لهاذ السياسية خصوصا و ان شبابنا يعاني من البطالة و الفقر  
neg; قوم ادا تركوا للقدر سياتون على الاخضر واليابس..... قوم لا يميلون الى البحث عن عمل..... قوم يتسولون .... يريدون العيش عالة على عباد لله. ....لدلك وجب تاطيرهم  
neg; لعنة لله على آل سعود ابناء اليهود .. 
neg; جعل لله كيدكُم في نُحورِكُمْ يا خنازير الأُمَّـة 
neg; اناس اكثريتهم ذوو قلوب غليظة مصفحة لا يفهمون ماهي الانسانية  
neg; هل الشعب كله يكذبون انتم الصادقون يا اطباء ??? نعم انتم دائما غائبون  
neg; عار وحيف ان تعامل دكتوراه الطب كا ماستر في منظومة الاجور بالمغرب 
